,UMAP_1,UMAP_2,labels
human2_lib2.final_cell_0238,-5.205042248,12.71425609,beta
human2_lib2.final_cell_0239,-2.738370304,12.67194347,beta
human2_lib2.final_cell_0240,-2.709565168,-7.998279286,ductal
human2_lib2.final_cell_0241,-4.323314552,11.58932381,beta
human2_lib2.final_cell_0242,14.8650242,6.123586463,delta
human2_lib2.final_cell_0243,2.537727709,-18.04374333,quiescent_stellate
human2_lib2.final_cell_0244,11.7515093,1.047159242,alpha
human2_lib2.final_cell_0245,9.949638958,0.734443473,alpha
human2_lib2.final_cell_0246,-4.505551701,11.66505985,beta
human2_lib2.final_cell_0247,-2.646991615,-7.623488141,ductal
human2_lib2.final_cell_0248,-4.01663435,13.29474621,beta
human2_lib2.final_cell_0249,11.54837763,0.084070491,alpha
human2_lib2.final_cell_0250,-4.216396217,13.64310532,beta
human2_lib2.final_cell_0251,11.60639822,0.108453559,alpha
human2_lib2.final_cell_0252,-4.083333378,13.11453228,beta
human2_lib2.final_cell_0253,-5.092587357,12.45520954,beta
human2_lib2.final_cell_0254,-5.094187622,12.901017,beta
human2_lib2.final_cell_0255,-5.178631191,11.75438385,beta
human2_lib2.final_cell_0256,10.38850557,0.03593831,alpha
human2_lib2.final_cell_0257,10.60945665,0.666346358,alpha
human2_lib2.final_cell_0258,-4.538016443,12.97786693,beta
human2_lib2.final_cell_0259,11.21907484,-0.281026793,alpha
human2_lib2.final_cell_0260,13.698053,7.105597304,delta
human2_lib2.final_cell_0261,10.83303987,0.507477092,alpha
human2_lib2.final_cell_0262,-6.169671898,7.220166015,beta
human2_lib2.final_cell_0263,6.793974991,-14.60861511,schwann
human2_lib2.final_cell_0264,-3.579036837,13.3714426,beta
human2_lib2.final_cell_0265,-4.109206801,11.78334694,beta
human2_lib2.final_cell_0266,9.18630373,1.525819348,alpha
human2_lib2.final_cell_0267,10.99280226,0.962525415,alpha
human2_lib2.final_cell_0268,9.685524578,-0.372973276,alpha
human2_lib2.final_cell_0269,-4.056337004,12.89968376,beta
human2_lib2.final_cell_0270,10.40389883,1.996104049,alpha
human2_lib2.final_cell_0271,-5.229672318,12.87268429,beta
human2_lib2.final_cell_0272,-2.523728972,-7.79655428,ductal
human2_lib2.final_cell_0273,-3.706267004,-7.626652432,ductal
human2_lib2.final_cell_0274,5.027537937,5.51004486,gamma
human2_lib2.final_cell_0275,-4.317194348,11.99563866,beta
human2_lib2.final_cell_0276,10.95573389,1.25218706,alpha
human2_lib2.final_cell_0277,-3.121813898,-7.234366132,ductal
human2_lib2.final_cell_0278,-4.912796383,13.26436214,beta
human2_lib2.final_cell_0279,-3.901240473,-7.10318966,ductal
human2_lib2.final_cell_0280,-1.960468655,-7.416690064,ductal
human2_lib2.final_cell_0281,10.00332701,0.743028449,alpha
human2_lib2.final_cell_0282,3.518255825,-16.00317402,activated_stellate
human2_lib2.final_cell_0283,14.7176615,7.003628539,delta
human2_lib2.final_cell_0284,-4.702921753,13.17024498,beta
human2_lib2.final_cell_0285,-3.740589981,12.99916916,beta
human2_lib2.final_cell_0286,-5.397524243,12.63577156,beta
human2_lib2.final_cell_0287,11.42104589,0.465343045,alpha
human2_lib2.final_cell_0288,10.88638651,2.22326784,alpha
human2_lib2.final_cell_0289,11.89133512,0.926018523,alpha
human2_lib2.final_cell_0290,2.482816095,-16.0061409,activated_stellate
human2_lib2.final_cell_0291,10.86894094,2.173811721,alpha
human2_lib2.final_cell_0292,11.09370672,0.059527444,alpha
human2_lib2.final_cell_0293,10.02056944,1.205709981,alpha
human2_lib2.final_cell_0294,10.94162046,0.317266511,alpha
human2_lib2.final_cell_0295,10.28937494,-0.891958905,alpha
human2_lib2.final_cell_0296,13.81502974,6.568396377,delta
human2_lib2.final_cell_0297,10.06369078,2.010031985,alpha
human2_lib2.final_cell_0298,4.292128677,4.564895438,gamma
human2_lib2.final_cell_0299,10.5651499,-0.716362072,alpha
human2_lib2.final_cell_0300,11.56887495,0.174445676,alpha
human2_lib2.final_cell_0301,4.83309948,4.081154155,gamma
human2_lib2.final_cell_0302,11.0717312,-0.211778475,alpha
human2_lib2.final_cell_0303,9.167822475,0.952707337,alpha
human2_lib2.final_cell_0304,10.93312227,-0.651956273,alpha
human2_lib2.final_cell_0305,10.09518015,1.58462839,alpha
human2_lib2.final_cell_0306,-1.924312835,-7.685756875,ductal
human2_lib2.final_cell_0307,9.626687641,1.257423686,alpha
human2_lib2.final_cell_0308,3.070816393,-16.13881321,activated_stellate
human2_lib2.final_cell_0309,10.75337183,-0.325606657,alpha
human2_lib2.final_cell_0310,14.41607248,6.216951179,delta
human2_lib2.final_cell_0311,11.03328764,0.021674441,alpha
human2_lib2.final_cell_0312,11.35807764,-0.522751165,alpha
human2_lib2.final_cell_0313,10.87469351,0.681309508,alpha
human2_lib2.final_cell_0314,-4.145573502,-7.076765729,ductal
human2_lib2.final_cell_0315,14.64845907,5.357543754,delta
human2_lib2.final_cell_0316,11.06572687,0.081360625,alpha
human2_lib2.final_cell_0317,9.051670666,-0.185934974,alpha
human2_lib2.final_cell_0318,8.594856853,1.209225225,alpha
human2_lib2.final_cell_0319,11.5476824,0.18357377,alpha
human2_lib2.final_cell_0320,-4.402556067,12.75966434,beta
human2_lib2.final_cell_0321,-4.299320822,13.34525852,beta
human2_lib2.final_cell_0322,10.80234777,0.80593543,alpha
human2_lib2.final_cell_0323,3.162239427,-15.72058697,activated_stellate
human2_lib2.final_cell_0324,9.55633604,0.015070962,alpha
human2_lib2.final_cell_0325,-4.099627857,13.80807953,beta
human2_lib2.final_cell_0326,10.99242174,-0.38968916,alpha
human2_lib2.final_cell_0327,-4.067269926,13.66601448,beta
human2_lib2.final_cell_0328,-5.492176895,12.6282547,beta
human2_lib2.final_cell_0329,10.41505491,2.056036281,alpha
human2_lib2.final_cell_0330,9.747795696,0.601481723,alpha
human2_lib2.final_cell_0331,3.619206066,-15.95992966,activated_stellate
human2_lib2.final_cell_0332,-4.581064348,11.16252594,beta
human2_lib2.final_cell_0333,10.51127111,2.003968524,alpha
human2_lib2.final_cell_0334,-6.371236687,6.741771506,beta
human2_lib2.final_cell_0335,15.10445368,6.315127181,delta
human2_lib2.final_cell_0336,-4.978563671,11.57988338,beta
human2_lib2.final_cell_0337,11.09622538,-0.572495056,alpha
human2_lib2.final_cell_0338,-4.191553717,11.64856129,beta
human2_lib2.final_cell_0339,5.381969089,4.931580829,gamma
human2_lib2.final_cell_0340,10.59382307,1.651629256,alpha
human2_lib2.final_cell_0341,10.49936926,2.427674102,alpha
human2_lib2.final_cell_0342,11.5939089,1.190765428,alpha
human2_lib2.final_cell_0343,-2.98294199,12.3552206,beta
human2_lib2.final_cell_0344,-4.188483362,13.58164005,beta
human2_lib2.final_cell_0345,-5.089522247,13.45182686,beta
human2_lib2.final_cell_0346,2.971352215,-15.88167687,activated_stellate
human2_lib2.final_cell_0347,4.689190979,-22.32412548,endothelial
human2_lib2.final_cell_0348,16.38207113,-2.404735608,macrophage
human2_lib2.final_cell_0349,11.05424749,0.436126041,alpha
human2_lib2.final_cell_0350,9.909142132,1.651065635,alpha
human2_lib2.final_cell_0351,4.996536369,4.786858367,gamma
human2_lib2.final_cell_0352,11.69049131,1.301645087,alpha
human2_lib2.final_cell_0353,4.458768959,-23.22442265,endothelial
human2_lib2.final_cell_0354,10.81787931,0.982125567,alpha
human2_lib2.final_cell_0355,10.52557051,1.182935762,alpha
human2_lib2.final_cell_0356,10.85364496,0.431535052,alpha
human2_lib2.final_cell_0357,-4.835861092,11.23927288,beta
human2_lib2.final_cell_0358,1.819591875,-18.48908634,quiescent_stellate
human2_lib2.final_cell_0359,-3.494889622,13.33203201,beta
human2_lib2.final_cell_0360,10.2842518,-0.840038253,alpha
human2_lib2.final_cell_0361,-2.576891427,-8.037865354,ductal
human2_lib2.final_cell_0362,-8.38028944,-9.362923814,ductal
human2_lib2.final_cell_0363,10.92513239,1.782459306,alpha
human2_lib2.final_cell_0364,7.500853176,0.266238259,alpha
human2_lib2.final_cell_0365,-2.494569307,-7.161507321,ductal
human2_lib2.final_cell_0366,-4.01689971,12.71063023,beta
human2_lib2.final_cell_0367,11.30316126,0.120483684,alpha
human2_lib2.final_cell_0368,10.50308382,2.367829608,alpha
human2_lib2.final_cell_0369,-0.67289145,-8.248511029,ductal
human2_lib2.final_cell_0370,-4.59095705,13.48877029,beta
human2_lib2.final_cell_0371,4.377904053,-22.64666004,endothelial
human2_lib2.final_cell_0372,11.89260733,1.457640218,alpha
human2_lib2.final_cell_0373,10.59817564,0.764199781,alpha
human2_lib2.final_cell_0374,11.54857504,1.430601405,alpha
human2_lib2.final_cell_0375,2.886581535,-16.56752129,activated_stellate
human2_lib2.final_cell_0376,-3.805187111,-7.114895535,ductal
human2_lib2.final_cell_0377,11.19224321,1.399618434,alpha
human2_lib2.final_cell_0378,4.808567161,4.219969558,gamma
human2_lib2.final_cell_0379,10.9024502,1.606945561,alpha
human2_lib2.final_cell_0380,11.34311831,0.104805755,alpha
human2_lib2.final_cell_0381,-1.767630463,-7.729005052,ductal
human2_lib2.final_cell_0382,2.683712835,-17.98992748,quiescent_stellate
human2_lib2.final_cell_0383,-7.503709202,-8.895810796,ductal
human2_lib2.final_cell_0384,-8.189891224,-9.504473878,ductal
human2_lib2.final_cell_0385,9.499549503,0.297422694,alpha
human2_lib2.final_cell_0386,3.540327186,-16.27748604,activated_stellate
human2_lib2.final_cell_0387,5.239283676,4.786264228,gamma
human2_lib2.final_cell_0388,-2.573231583,-7.475518418,ductal
human2_lib2.final_cell_0389,4.951949711,-21.59109325,endothelial
human2_lib2.final_cell_0390,10.7920376,-0.073837233,alpha
human2_lib2.final_cell_0391,-7.820054417,-9.483349992,ductal
human2_lib2.final_cell_0392,-3.835445767,11.92978649,beta
human2_lib2.final_cell_0393,-1.22649846,-7.752292348,ductal
human2_lib2.final_cell_0394,15.75657713,-2.277256561,macrophage
human2_lib2.final_cell_0395,11.04815256,-0.03085096,alpha
human2_lib2.final_cell_0396,11.59250319,1.134225415,alpha
human2_lib2.final_cell_0397,-3.27112711,11.74731522,beta
human2_lib2.final_cell_0398,-3.494181042,11.86622696,beta
human2_lib2.final_cell_0399,-4.773187046,10.91455059,beta
human2_lib2.final_cell_0400,11.00595724,1.462956952,alpha
human2_lib2.final_cell_0401,2.835514421,-16.25934143,activated_stellate
human2_lib2.final_cell_0402,10.16044008,-0.037185622,alpha
human2_lib2.final_cell_0403,-9.398889904,-9.365281774,ductal
human2_lib2.final_cell_0404,10.79671919,0.073273706,alpha
human2_lib2.final_cell_0405,10.040362,0.746194886,alpha
human2_lib2.final_cell_0406,11.12130224,1.292006301,alpha
human2_lib2.final_cell_0407,10.5237385,-0.043975306,alpha
human2_lib2.final_cell_0408,4.655626411,4.452516841,gamma
human2_lib2.final_cell_0409,-3.766469603,13.5932024,beta
human2_lib2.final_cell_0410,-2.830364113,-7.735483838,ductal
human2_lib2.final_cell_0411,-3.416590815,13.25586014,beta
human2_lib2.final_cell_0412,10.06906664,-0.719332171,alpha
human2_lib2.final_cell_0413,-5.084362869,11.80387859,beta
human2_lib2.final_cell_0414,9.638809795,-0.034918023,alpha
human2_lib2.final_cell_0415,11.17346918,2.145469951,alpha
human2_lib2.final_cell_0416,-4.965711479,12.21980171,beta
human2_lib2.final_cell_0417,10.67080652,0.400670098,alpha
human2_lib2.final_cell_0418,10.03476107,0.005272674,alpha
human2_lib2.final_cell_0419,4.988166447,4.672194289,gamma
human2_lib2.final_cell_0420,-2.633210068,-7.729484273,ductal
human2_lib2.final_cell_0421,-4.295631294,13.23273353,beta
human2_lib2.final_cell_0422,10.56994402,1.482356834,alpha
human2_lib2.final_cell_0423,9.18471014,0.310739802,alpha
human2_lib2.final_cell_0424,10.64347517,1.146083402,alpha
human2_lib2.final_cell_0425,11.02684938,-0.069216205,alpha
human2_lib2.final_cell_0426,4.481539841,4.14071207,gamma
human2_lib2.final_cell_0427,15.0279442,5.808258819,delta
human2_lib2.final_cell_0428,9.528487797,1.811243581,alpha
human2_lib2.final_cell_0429,2.902707929,-15.79873772,activated_stellate
human2_lib2.final_cell_0430,16.83470213,-2.523213399,macrophage
human2_lib2.final_cell_0431,-3.189562206,13.15453224,beta
human2_lib2.final_cell_0432,-4.181418066,11.80301838,beta
human2_lib2.final_cell_0433,11.45501673,0.920014428,alpha
human2_lib2.final_cell_0434,5.434488411,5.194408702,gamma
human2_lib2.final_cell_0435,-4.100478773,13.60646706,beta
human2_lib2.final_cell_0436,10.15608561,-0.422007156,alpha
human2_lib2.final_cell_0437,10.46839392,-0.520600987,alpha
human2_lib2.final_cell_0438,-7.719248181,-8.835546208,ductal
human2_lib2.final_cell_0439,-5.03709734,12.02834492,beta
human2_lib2.final_cell_0440,-3.434847717,11.69826584,beta
human2_lib2.final_cell_0441,9.549646015,1.265065002,alpha
human2_lib2.final_cell_0442,11.13237154,0.011400746,alpha
human2_lib2.final_cell_0443,-8.041736012,-9.598560048,ductal
human2_lib2.final_cell_0444,11.40269911,2.04168682,alpha
human2_lib2.final_cell_0445,11.5863434,0.86306219,alpha
human2_lib2.final_cell_0446,10.45138704,0.216071891,alpha
human2_lib2.final_cell_0447,10.31574213,0.764410304,alpha
human2_lib2.final_cell_0448,3.212333317,-15.99879189,activated_stellate
human2_lib2.final_cell_0449,11.15721189,0.450520562,alpha
human2_lib2.final_cell_0450,10.83394682,0.365634488,alpha
human2_lib2.final_cell_0451,10.26093828,-0.785119487,alpha
human2_lib2.final_cell_0452,10.18541777,1.050448941,alpha
human2_lib2.final_cell_0453,5.161687012,5.059299277,gamma
human2_lib2.final_cell_0454,-5.601568108,7.883472251,beta
human2_lib2.final_cell_0455,11.50006353,0.569407033,alpha
human2_lib2.final_cell_0456,11.77491819,0.774005698,alpha
human2_lib2.final_cell_0457,10.96150934,-0.639711095,alpha
human2_lib2.final_cell_0458,-5.07394207,9.902959632,beta
human2_lib2.final_cell_0459,-4.981331234,11.45749454,beta
human2_lib2.final_cell_0460,10.06011259,1.550200509,alpha
human2_lib2.final_cell_0461,11.15452826,1.942679452,alpha
human2_lib2.final_cell_0462,2.586181993,-17.91501541,quiescent_stellate
human2_lib2.final_cell_0463,-2.287838345,-7.118230058,ductal
human2_lib2.final_cell_0464,11.26777517,0.509276437,alpha
human2_lib2.final_cell_0465,-3.776533728,13.59427242,beta
human2_lib2.final_cell_0466,10.25071489,-0.184126211,alpha
human2_lib2.final_cell_0467,-5.2593149,13.17157726,beta
human2_lib2.final_cell_0468,-0.670924512,-7.937867833,ductal
human2_lib2.final_cell_0469,-4.322509174,13.62405662,beta
human2_lib2.final_cell_0470,10.85347807,2.383887576,alpha
human2_lib2.final_cell_0471,11.71577036,1.016038703,alpha
human2_lib2.final_cell_0472,5.130475159,4.648534583,gamma
human2_lib2.final_cell_0473,10.85230886,0.750046777,alpha
human2_lib2.final_cell_0474,8.681803341,0.756459521,alpha
human2_lib2.final_cell_0475,-4.672514086,13.6186655,beta
human2_lib2.final_cell_0476,3.313676948,-16.44965286,activated_stellate
human2_lib2.final_cell_0477,10.30737745,0.438561248,alpha
human2_lib2.final_cell_0478,4.503865356,-23.10803623,endothelial
human2_lib2.final_cell_0479,10.28324377,0.405773448,alpha
human2_lib2.final_cell_0480,11.57031214,0.954242991,alpha
human2_lib2.final_cell_0481,10.63693296,2.208032416,alpha
human2_lib2.final_cell_0482,9.823223705,-0.504037572,alpha
human2_lib2.final_cell_0483,-4.068003779,13.27559547,beta
human2_lib2.final_cell_0484,9.944721813,0.637852239,alpha
human2_lib2.final_cell_0485,-5.069374924,8.97613697,beta
human2_lib2.final_cell_0486,10.54825842,-0.532563759,alpha
human2_lib2.final_cell_0487,10.45855486,-0.96264751,alpha
human2_lib2.final_cell_0488,5.337549324,4.87335472,gamma
human2_lib2.final_cell_0489,10.52235376,-0.615554048,alpha
human2_lib2.final_cell_0490,11.37281,1.08372383,alpha
human2_lib2.final_cell_0491,10.23258554,-1.041351629,alpha
human2_lib2.final_cell_0492,9.703732128,1.173118638,alpha
human2_lib2.final_cell_0493,10.63981878,-0.467085315,alpha
human2_lib2.final_cell_0494,10.05882036,1.621168422,alpha
human2_lib2.final_cell_0495,9.442263241,1.354030179,alpha
human2_lib2.final_cell_0496,-4.600847368,12.93130283,beta
human2_lib2.final_cell_0497,9.954647655,0.880679177,alpha
human2_lib2.final_cell_0498,9.477741833,1.213523435,alpha
human2_lib2.final_cell_0499,-1.031548237,-8.058349801,ductal
human2_lib2.final_cell_0500,2.863572235,-16.32626839,activated_stellate
human2_lib2.final_cell_0501,-3.480707293,-7.401843263,ductal
human2_lib2.final_cell_0502,11.46382677,1.524012374,alpha
human2_lib2.final_cell_0503,10.48688757,-0.368785096,alpha
human2_lib2.final_cell_0504,14.86292994,-8.765615655,mast
human2_lib2.final_cell_0505,9.957025165,0.10683565,alpha
human2_lib2.final_cell_0506,9.56440794,-0.71344657,alpha
human2_lib2.final_cell_0507,-5.141200428,12.13269977,beta
human2_lib2.final_cell_0508,-4.317752009,10.96982078,beta
human2_lib2.final_cell_0509,-3.290490751,12.801091,beta
human2_lib2.final_cell_0510,-2.899532204,-6.774184895,ductal
human2_lib2.final_cell_0511,-4.965706234,13.63056831,beta
human2_lib2.final_cell_0512,9.43154108,-0.473610712,alpha
human2_lib2.final_cell_0513,-4.546405201,12.70035629,beta
human2_lib2.final_cell_0514,-7.646541958,-9.303559495,ductal
human2_lib2.final_cell_0515,11.07701551,1.403157043,alpha
human2_lib2.final_cell_0516,6.748646374,-14.74546452,schwann
human2_lib2.final_cell_0517,11.31970942,-0.263766838,alpha
human2_lib2.final_cell_0518,11.64607393,1.080452966,alpha
human2_lib2.final_cell_0519,-3.568765764,12.14812069,beta
human2_lib2.final_cell_0520,5.324843521,4.905333327,gamma
human2_lib2.final_cell_0521,-5.312207108,9.792340087,beta
human2_lib2.final_cell_0522,-1.518887286,-8.401795579,ductal
human2_lib2.final_cell_0523,-2.512059455,-7.367132379,ductal
human2_lib2.final_cell_0524,10.37162745,1.646245288,alpha
human2_lib2.final_cell_0525,4.61005413,4.298848437,gamma
human2_lib2.final_cell_0526,15.07437193,-8.631363584,mast
human2_lib2.final_cell_0527,4.563402767,4.118074225,gamma
human2_lib2.final_cell_0528,15.15392076,-8.826384736,mast
human2_lib2.final_cell_0529,9.424284572,-0.212182117,alpha
human2_lib2.final_cell_0530,-2.565690284,-7.208995057,ductal
human2_lib2.final_cell_0531,3.979692573,4.490968513,gamma
human2_lib2.final_cell_0532,10.93737852,0.478076982,alpha
human2_lib2.final_cell_0533,10.17367994,-0.707895351,alpha
human2_lib2.final_cell_0534,10.34109365,-0.693097902,alpha
human2_lib2.final_cell_0535,10.5964781,-0.48747058,alpha
human2_lib2.final_cell_0536,-4.138939982,-7.125076962,ductal
human2_lib2.final_cell_0537,10.65184366,2.370077418,alpha
human2_lib2.final_cell_0538,10.10272562,-0.078939272,alpha
human2_lib2.final_cell_0539,11.64997732,-0.14462824,alpha
human2_lib2.final_cell_0540,15.00238764,-8.830289555,mast
human2_lib2.final_cell_0541,10.31323111,0.752344417,alpha
human2_lib2.final_cell_0542,10.37587034,2.188010978,alpha
human2_lib2.final_cell_0543,2.395302172,-18.18314762,quiescent_stellate
