,tSNE_1,tSNE_2
Cell4422,-7.840335538,-5.784363853
Cell4423,-8.888898542,-6.783957587
Cell4424,-11.60682171,6.709109677
Cell4425,-4.005657365,-13.24654876
Cell4426,-5.817173173,-10.44624435
Cell4427,-3.071957996,13.22110261
Cell4428,-3.040851762,-12.55532848
Cell4429,-3.886427572,-9.498110877
Cell4430,-3.93152683,-10.47618781
Cell4431,-5.89389961,-8.11487876
Cell4432,-3.557923486,-12.40883838
Cell4433,-11.81763141,6.558625115
Cell4434,-3.532291105,-12.28376876
Cell4435,-3.058605125,-12.37574969
Cell4436,-9.636205366,5.345750703
Cell4437,-7.664492299,-9.024738418
Cell4438,-3.801298788,12.56962956
Cell4439,-6.704496076,5.734098328
Cell4440,-9.424576452,6.024123563
Cell4441,-3.769480636,12.57029618
Cell4442,-3.013013532,-11.76254092
Cell4443,-5.227157762,-8.664075004
Cell4444,-3.297236373,-12.1815673
Cell4445,-3.040559223,-11.09947692
Cell4446,-7.675044229,8.055626763
Cell4447,-3.811757734,12.41772355
Cell4448,-5.173510244,9.353773011
Cell4449,-3.837110689,-12.77901755
Cell4450,-2.899950435,-11.77235232
Cell4451,-7.964052846,-5.679936038
Cell4452,-2.999431302,13.41545667
Cell4453,-8.012179067,-5.742029773
Cell4454,-4.304899862,-7.219550716
Cell4455,-3.151648691,13.27013673
Cell4456,-4.299085309,-12.44853316
Cell4457,-6.080333879,5.311453236
Cell4458,-7.622536828,-4.924992667
Cell4459,-2.984686305,-11.06022369
Cell4460,-7.971906354,-5.88778411
Cell4461,-3.994377782,-12.46787749
Cell4462,-2.915344646,-12.69970809
Cell4463,-7.929094007,-5.900314914
Cell4464,-3.905090501,-12.1778432
Cell4465,-3.609039237,-9.917946921
Cell4466,-11.06549709,7.006865395
Cell4467,-8.14767616,-5.651286231
Cell4468,-7.932354619,-5.112897502
Cell4469,-11.59575145,4.107668771
Cell4470,-11.1979224,7.136567487
Cell4471,-3.776143958,-9.977167236
Cell4472,-7.616029432,-6.594641791
Cell4473,-3.907635858,13.30865182
Cell4474,-5.66863363,-7.757379161
Cell4475,-10.24045532,-9.77003585
Cell4476,-3.230695178,13.48957528
Cell4477,-4.8847348,-6.709611999
Cell4478,-7.867231061,-6.472474681
Cell4479,-5.264175584,-8.495494949
Cell4480,-5.941096952,-7.418239699
Cell4481,-3.570402076,14.46999825
Cell4482,-2.929674556,13.52368058
Cell4483,-6.006900003,-7.275291072
Cell4484,-3.42586725,13.54300679
Cell4485,-4.205248048,-12.27894412
Cell4486,-11.64453571,5.480397595
Cell4487,-4.63256376,-11.23732959
Cell4488,-4.18636625,-7.812706576
Cell4489,-3.644974162,12.56218423
Cell4490,-3.928002527,11.07527722
Cell4491,-11.65979355,3.952365769
Cell4492,-5.821640184,-7.996885406
Cell4493,-3.818289449,-13.21515857
Cell4494,-5.279629877,-8.564617263
Cell4495,-6.00431793,-7.328465568
Cell4496,-4.021301916,12.22116174
Cell4497,-4.934870889,8.005456818
Cell4498,-3.800881555,11.38982858
Cell4499,-4.248502424,7.776310815
Cell4500,-3.697138002,10.41560449
Cell4501,-3.822437932,10.77924241
Cell4502,-4.331227472,10.15044679
Cell4503,-4.432816675,13.26881207
Cell4504,-5.167883088,8.605495347
Cell4505,-7.678358724,8.527230157
Cell4506,-3.159260681,13.06697263
Cell4507,-8.868556669,5.941722287
Cell4508,-4.248160055,10.52312077
Cell4509,-3.67266505,11.77960862
Cell4510,-3.901134183,11.42252149
Cell4511,-9.299448659,6.266187562
Cell4512,-8.276931455,5.540088071
Cell4513,-7.927371671,8.524360551
Cell4514,-4.970401933,9.610568894
Cell4515,-4.450391939,13.11301793
Cell4516,-6.590287378,-9.862362968
Cell4517,-8.985842397,-6.161835776
Cell4518,-8.660532644,-5.759924041
Cell4519,-2.886442115,-12.33802425
Cell4520,-3.011116435,-12.7550088
Cell4521,-7.712007215,-4.840886699
Cell4522,-9.262863805,6.875306977
Cell4523,-5.056142976,-9.373132812
Cell4524,-11.40923469,6.879607571
Cell4525,-3.585411479,-10.12604819
Cell4526,-6.084318807,-10.42098151
Cell4527,-9.178356817,-5.964443313
Cell4528,-11.98607509,6.343502416
Cell4529,-3.543196132,-9.965184318
Cell4530,-4.115314176,13.39644135
Cell4531,-11.91955536,6.861693276
Cell4532,-8.704668691,-5.281628715
Cell4533,-3.1680743,-12.73399364
Cell4534,-10.91578453,4.972322358
Cell4535,-3.618552854,-12.98486529
Cell4536,-4.951918294,-9.454625236
Cell4537,-3.99445503,-13.07260142
Cell4538,-3.974214246,-9.045976745
Cell4539,-8.299260785,-5.899859534
Cell4540,-6.364002397,5.328891648
Cell4541,-2.880339315,-12.08697711
Cell4542,-3.488782575,-12.54990684
Cell4543,-2.802787473,-11.82748996
Cell4544,-10.98604648,3.934035672
Cell4545,-5.173124483,-8.956120597
Cell4546,-7.85334461,-5.847487079
Cell4547,-4.072936227,-13.12032519
Cell4548,-3.663853099,11.11895265
Cell4549,-3.992351224,-9.780530082
Cell4550,-4.323852708,-11.97229205
Cell4551,-3.068689039,13.46898164
Cell4552,-5.187600782,-11.05342113
Cell4553,-3.266458681,-12.85695659
Cell4554,-2.974584987,-11.72322379
Cell4555,-3.731439044,-10.52631103
Cell4556,-8.650753667,-5.948662387
Cell4557,-3.008438756,-10.9734212
Cell4558,-7.817861249,-5.580557929
Cell4559,-8.971811941,-5.778463946
Cell4560,-8.159126928,-5.159004794
Cell4561,-12.04887645,6.238220586
Cell4562,-3.040612867,-12.77373229
Cell4563,-3.033888032,-12.55173503
Cell4564,-8.632679632,-5.505262958
Cell4565,-3.947909048,-10.52155887
Cell4566,-4.089400937,13.43556775
Cell4567,-4.081933191,-7.376524554
Cell4568,-4.000595262,-10.37515079
Cell4569,-4.387526204,-7.229188548
Cell4570,-8.075659444,-5.942755805
Cell4571,-3.250963619,-12.75564586
Cell4572,-5.621042898,-9.554014312
Cell4573,-5.623660734,-8.15520917
Cell4574,-5.024950197,-8.78775798
Cell4575,-9.239999463,-5.968922721
Cell4576,-9.208651235,-5.706842528
Cell4577,-4.036910226,-13.17706786
Cell4578,-4.130181005,-13.25054084
Cell4579,-7.068312814,-6.623978244
Cell4580,-4.666083028,-6.726615058
Cell4581,-4.251853158,7.862708939
Cell4582,-3.557508399,14.33300485
Cell4583,-8.704249074,-5.685570346
Cell4584,-4.144113233,-7.305397617
Cell4585,-9.03240936,-5.518244373
Cell4586,-4.445134809,-7.107935058
Cell4587,-5.219078233,3.154581918
Cell4588,-4.453038862,-8.159315215
Cell4589,-5.060352971,-8.690363036
Cell4590,-8.089365652,8.464664353
Cell4591,-5.041255166,-6.772416698
Cell4592,-12.07842701,6.283907784
Cell4593,-8.211937597,-5.543591605
Cell4594,-5.300100496,-8.73301612
Cell4595,-4.509147336,-6.817987071
Cell4596,-3.531710079,13.28425492
Cell4597,-12.03652637,6.608659161
Cell4598,-4.467670133,-8.390269385
Cell4599,-6.154345682,5.400397195
Cell4600,-5.746060541,-10.55499564
Cell4601,-3.615142276,13.54878415
Cell4602,-6.265613248,5.2528695
Cell4603,-10.19674461,-9.721720801
Cell4604,-4.100804975,-7.85819255
Cell4605,-4.451965978,-7.790842162
Cell4606,-3.85099571,13.46952905
Cell4607,-7.954473188,8.552721871
Cell4608,-4.200018098,-13.36547481
Cell4609,-11.84251182,6.663758172
Cell4610,-7.081880262,-6.625547992
Cell4611,-5.170139959,3.138357772
Cell4612,-4.433898618,-8.127327071
Cell4613,-3.935484102,13.56670464
Cell4614,-11.72878711,6.519653691
Cell4615,-5.434134653,-6.63592826
Cell4616,-3.584250381,14.39460458
Cell4617,-10.03703277,-9.546701537
Cell4618,-4.419215848,13.14119138
Cell4619,-4.518664529,-6.785155879
Cell4620,-4.142181089,-12.65817557
Cell4621,-7.803686788,8.50634755
Cell4622,-8.403588941,-5.622958766
Cell4623,-6.609738996,-6.175138103
Cell4624,-7.940717389,-6.896125899
Cell4625,-3.898924043,-13.13925181
Cell4626,-8.754927328,5.479122533
Cell4627,-3.851157834,11.19881143
Cell4628,-6.633620908,6.009658707
Cell4629,-3.960807016,11.48496426
Cell4630,-3.73522227,11.18034638
Cell4631,-4.878903558,9.81026925
Cell4632,-4.988836458,8.034294976
Cell4633,-8.482553174,5.417868031
Cell4634,-4.196280649,11.40585603
Cell4635,-3.919361284,10.01121892
Cell4636,-8.581187894,5.507777108
Cell4637,-9.018334081,6.082121266
Cell4638,-5.093957593,9.657034768
Cell4639,-7.845468213,8.461525811
Cell4640,-3.548677852,11.32179822
Cell4641,-3.041184118,12.97949113
Cell4642,-4.453784158,12.82923974
Cell4643,-6.055309465,6.23069991
Cell4644,-5.378453424,8.653810395
Cell4645,-3.719263961,12.41803159
Cell4646,-3.676827361,11.06670274
Cell4647,-6.117884805,6.268880261
Cell4648,-3.653856447,10.85702886
Cell4649,-9.293005636,6.506462468
Cell4650,-5.401996305,9.234419717
Cell4651,-5.848211458,6.864792241
Cell4652,-8.20823734,4.668345345
Cell4653,-5.050275018,9.67490281
Cell4654,-5.317864587,8.776789559
Cell4655,-4.800273111,9.835470094
Cell4656,-7.976916959,4.635836495
Cell4657,-12.23346107,-1.978425847
Cell4658,-4.324466875,9.906638993
Cell4659,-5.269774606,8.170665635
Cell4660,-4.097526243,12.35928811
Cell4661,-3.6608166,11.35159482
Cell4662,-5.185830762,8.803899659
Cell4663,-3.697799137,10.62214078
Cell4664,-8.889343908,5.243964566
Cell4665,-6.77383106,5.83920659
Cell4666,-3.974797418,12.01595391
Cell4667,-6.292612722,6.41649331
Cell4668,-3.622658899,11.0255803
Cell4669,-7.07968395,5.581202878
Cell4670,-5.671573331,9.302846803
Cell4671,-3.727546623,11.01953687
Cell4672,-3.58937638,10.57881249
Cell4673,-4.788315465,9.964139832
Cell4674,-3.741629054,11.44554318
Cell4675,-4.704120805,7.923609628
Cell4676,-4.659847429,9.772350205
Cell4677,-4.529717138,12.75096787
Cell4678,-4.698935201,9.884984864
Cell4679,-8.121800115,5.140103711
Cell4680,-4.169096162,13.05166615
Cell4681,-3.628014495,12.01008119
Cell4682,-5.386546304,8.600884332
Cell4683,-4.407283475,12.99981774
Cell4684,-8.357687642,5.289236916
Cell4685,-8.711604764,6.416395081
Cell4686,-8.54506748,6.257176293
Cell4687,-4.968284776,9.759790315
Cell4688,-3.653535058,11.30920018
Cell4689,-5.361655404,9.507442368
Cell4690,-5.200653722,9.457027329
Cell4691,-3.709972312,12.2327813
Cell4692,-11.56849735,4.186029328
Cell4693,-10.18573063,6.765629186
Cell4694,-10.28556411,7.067352189
Cell4695,-8.294328382,5.242182149
Cell4696,-8.130905797,8.194138421
Cell4697,-8.124369314,4.676927937
Cell4698,-8.416559865,3.904494656
Cell4699,-8.778090169,6.331194772
Cell4700,-6.165643384,-9.927139388
Cell4701,-7.793652227,8.678680314
Cell4702,-9.588577917,4.79232253
Cell4703,-9.160051038,6.217024697
Cell4704,-9.040273359,6.394693269
Cell4705,-9.963943174,5.164125813
Cell4706,-7.80870693,8.266672028
Cell4707,-10.44799106,6.998876466
Cell4708,-3.952898195,10.07176961
Cell4709,-5.189147642,8.081615342
Cell4710,-5.198347738,9.475413216
Cell4711,-4.89300554,8.036247147
Cell4712,-5.308078458,7.96919526
Cell4713,-3.854176214,10.18821038
Cell4714,-7.387962034,-9.658918487
Cell4715,-5.046024969,9.336840524
Cell4716,-7.969296148,4.380058659
Cell4717,-4.735553434,8.026850594
Cell4718,-3.737218072,12.01660909
Cell4719,-4.78198879,10.04615678
Cell4720,-3.604100397,12.01294888
Cell4721,-8.006142309,7.734652413
Cell4722,-3.543946197,10.66601266
Cell4723,-3.260237386,13.08641232
Cell4724,-9.535506894,6.558321847
Cell4725,-4.52020519,10.14745416
Cell4726,-3.922863176,11.6872033
Cell4727,-5.178464582,3.168394936
Cell4728,-5.53096359,-8.376432525
Cell4729,-4.981725385,-8.524316894
Cell4730,-11.29373996,3.952284707
Cell4731,-11.79850166,6.64159335
Cell4732,-5.867294481,-7.737968074
Cell4733,-7.217189958,-6.651498424
Cell4734,-3.741002967,13.55602445
Cell4735,-8.967389753,-6.650095092
Cell4736,-7.951358488,8.511788262
Cell4737,-10.90571087,4.996954335
Cell4738,-9.466601064,5.143108262
Cell4739,-5.971037557,-7.884800063
Cell4740,-5.303071191,-8.395970451
Cell4741,-11.72918766,4.162473573
Cell4742,-11.06448143,3.974168195
Cell4743,-8.397866895,7.102112187
Cell4744,-10.81340187,7.017454041
Cell4745,-7.706127336,8.704472436
Cell4746,-9.255550077,-6.570244418
Cell4747,-11.04278629,4.055833234
Cell4748,-10.72040622,7.019692792
Cell4749,-10.26805942,7.192218198
Cell4750,-10.92067878,4.762226476
Cell4751,-6.160902669,-10.44735156
Cell4752,-5.806611707,-9.635325538
Cell4753,-10.90279548,5.103311433
Cell4754,-10.24484031,6.907343758
Cell4755,-7.667511632,-4.905659782
Cell4756,-3.828253438,-9.99385749
Cell4757,-5.887444665,6.248010053
Cell4758,-9.055603673,-5.29611169
Cell4759,-11.73833244,3.984874143
Cell4760,-5.839456251,-10.72964584
Cell4761,-5.809926202,-9.606833564
Cell4762,-4.671966722,-11.85203658
Cell4763,-8.872683217,-6.230204211
Cell4764,-6.13520973,5.451174153
Cell4765,-11.4144923,3.826883687
Cell4766,-2.703220775,-12.11453448
Cell4767,-4.053004434,-7.697355853
Cell4768,-5.194284608,-8.563564407
Cell4769,-4.5994684,-11.51963721
Cell4770,-3.066666772,-12.15860568
Cell4771,-3.052075317,13.37197293
Cell4772,-2.964948108,-11.19627296
Cell4773,-4.922604253,-11.63482581
Cell4774,-4.964105775,-11.21848212
Cell4775,-3.025189807,-11.92608844
Cell4776,-3.75956743,-12.86734305
Cell4777,-9.15618675,6.322397603
Cell4778,-10.45502346,5.324257745
Cell4779,-9.473252942,6.24114026
Cell4780,-10.2365176,7.048053159
Cell4781,-7.868179014,8.453359498
Cell4782,-3.628115346,10.9962262
Cell4783,-9.056905439,6.293378247
Cell4784,-3.812449148,12.42840947
Cell4785,3.651368687,-9.559242355
Cell4786,-12.21438759,-1.980486261
Cell4787,-8.166229894,4.09257306
Cell4788,-8.141883542,4.434471978
Cell4789,-3.012440851,12.92588414
Cell4790,-10.00452297,5.742942227
Cell4791,-10.12475746,4.695713414
Cell4792,-7.703977277,8.466016663
Cell4793,3.719462226,-8.849932777
Cell4794,-7.848991086,8.453637971
Cell4795,-6.109481981,6.20454873
Cell4796,-8.168735196,3.916305913
Cell4797,-9.741639783,4.747925652
Cell4798,-7.292033842,-9.686368095
Cell4799,-10.4612519,6.55233611
Cell4800,-10.63393753,4.914745702
Cell4801,-3.477662733,12.09818066
Cell4802,-8.830310514,6.23820342
Cell4803,-3.688934495,10.4007882
Cell4804,-4.317506959,-8.073980914
Cell4805,-5.265141656,3.150916232
Cell4806,-11.77863186,5.376831426
Cell4807,-9.995500257,-9.517411338
Cell4808,-5.430578878,-8.60743724
Cell4809,-4.502755334,-6.771521197
Cell4810,-4.351497342,-6.948047267
Cell4811,-11.19802635,7.157565488
Cell4812,-3.368002584,13.32670678
Cell4813,-8.40952461,-5.817348109
Cell4814,-3.629986694,13.55949487
Cell4815,-7.817060163,8.415069474
Cell4816,-3.486078908,-10.24794208
Cell4817,-8.674942663,-6.01710807
Cell4818,-7.974666288,8.340721024
Cell4819,-5.207259824,3.155626906
Cell4820,-11.61071747,6.485728158
Cell4821,-3.619999339,11.2248639
Cell4822,-10.19432705,-9.716001617
Cell4823,-9.043195417,-6.40646659
Cell4824,-11.09103363,6.948948277
Cell4825,-11.82667034,6.810051812
Cell4826,-9.154994657,-5.630562888
Cell4827,-10.87885063,3.950934304
Cell4828,-6.814027479,-9.308849441
Cell4829,-11.46047943,4.351282967
Cell4830,-3.174447467,-12.65629398
Cell4831,-3.612177541,-10.19085609
Cell4832,-7.348500898,-6.502952682
Cell4833,-10.77721184,5.157694234
Cell4834,-4.994841745,-6.863863097
Cell4835,-10.40615814,6.969473733
Cell4836,-4.314444234,-12.12823688
Cell4837,-3.459825923,-12.87401019
Cell4838,-2.880135705,-11.58372508
Cell4839,-3.84122627,-13.11989509
Cell4840,-3.874708822,-10.60117541
Cell4841,-9.198247602,-5.628344642
Cell4842,-5.964440992,-10.61325656
Cell4843,-7.978638341,-5.791555511
Cell4844,-5.512558153,-10.9798566
Cell4845,-4.161751439,-7.284374343
Cell4846,-7.863691976,-4.932187186
Cell4847,-7.859702756,-8.557793723
Cell4848,-5.170403173,3.129802598
Cell4849,-8.368562391,-6.882791148
Cell4850,-9.664318731,-1.693423616
Cell4851,-8.336382558,4.336061849
Cell4852,-7.1748225,-9.83497821
Cell4853,-8.061853101,6.022550477
Cell4854,-8.335728338,5.294233693
Cell4855,-3.00831001,13.2649764
Cell4856,-6.214288881,5.637673749
Cell4857,-8.232643773,4.624787701
Cell4858,-8.013067892,8.192195786
Cell4859,-9.303118398,6.479193581
Cell4860,-7.876531293,8.31670369
Cell4861,-9.541051557,5.911396874
Cell4862,-8.104394605,4.292551411
Cell4863,-2.851346424,13.40050782
Cell4864,-10.74758976,4.853454007
Cell4865,-8.930715253,6.750129117
Cell4866,-8.664147069,6.518105401
Cell4867,7.003220389,2.579514397
Cell4868,5.251678774,5.922756566
Cell4869,6.312685797,5.072828187
Cell4870,6.664380381,8.220600976
Cell4871,5.196893523,5.870737923
Cell4872,6.78392441,5.614001645
Cell4873,5.796519587,5.128027333
Cell4874,6.113375018,4.853233231
Cell4875,-6.004357507,-10.27779876
Cell4876,6.044628928,8.235353364
Cell4877,5.594788859,5.379238023
Cell4878,5.683205912,5.673623933
Cell4879,7.179678271,6.485588921
Cell4880,-11.7524554,6.344663037
Cell4881,7.474083254,5.897951497
Cell4882,7.394431899,6.739025487
Cell4883,-7.848986318,8.447105302
Cell4884,6.373506854,5.696607007
Cell4885,-10.79164284,4.979816331
Cell4886,5.273970912,5.804122819
Cell4887,7.56972153,6.407864941
Cell4888,5.380396197,5.576671971
Cell4889,6.696050952,8.149374856
Cell4890,6.04002888,5.31001748
Cell4891,6.870077441,4.780817403
Cell4892,5.284375975,5.6644987
Cell4893,7.458401034,5.884611501
Cell4894,6.858774016,8.318187608
Cell4895,6.512525866,5.382019414
Cell4896,6.698445151,8.194812669
Cell4897,5.001398394,6.261234177
Cell4898,7.03298218,5.847723378
Cell4899,5.374963114,6.701970471
Cell4900,5.325075457,6.419006719
Cell4901,7.199368308,6.811756982
Cell4902,5.425730059,5.892341985
Cell4903,5.173419783,6.167010201
Cell4904,6.80026562,8.259606255
Cell4905,5.199462721,6.19347514
Cell4906,5.558288882,5.347245587
Cell4907,6.208979914,5.153242959
Cell4908,7.597221682,6.61194743
Cell4909,5.968190501,7.131266011
Cell4910,6.938292334,8.092903031
Cell4911,5.622511218,6.601580514
Cell4912,6.166128943,5.760593308
Cell4913,2.74778683,-8.962644683
Cell4914,4.596360991,-7.365775214
Cell4915,4.403864691,-7.754565822
Cell4916,4.162757466,-9.440904723
Cell4917,4.37098963,-9.469223128
Cell4918,5.156929324,-8.624393569
Cell4919,-10.56623428,5.050281419
Cell4920,4.100362132,-7.662861453
Cell4921,4.556518386,-9.254700767
Cell4922,5.308288882,-8.190932857
Cell4923,2.881227086,-8.938851462
Cell4924,5.123077223,-8.640418159
Cell4925,4.052609513,-8.388591872
Cell4926,4.166731904,-9.565194236
Cell4927,-4.216633489,13.23674191
Cell4928,3.752511809,-8.169619189
Cell4929,4.608677218,-7.802687751
Cell4930,-3.821131875,10.91054429
Cell4931,-8.700156858,6.535612
Cell4932,3.834214757,-8.074357139
Cell4933,4.432700465,-7.417485343
Cell4934,4.436148951,-8.210337268
Cell4935,5.047364066,-8.033547984
Cell4936,-9.96676605,4.884644402
Cell4937,-3.106298139,12.91967286
Cell4938,-9.737803152,6.837402238
Cell4939,4.537808249,-7.492136584
Cell4940,-4.42598789,12.87970818
Cell4941,4.504940817,-7.40740882
Cell4942,-3.413540294,12.99259271
Cell4943,3.250357459,-8.69710456
Cell4944,4.927960703,-7.392288314
Cell4945,4.98894007,-8.316861259
Cell4946,3.459492276,-8.789545165
Cell4947,3.629420111,-8.727705108
Cell4948,2.814347098,-8.621089088
Cell4949,5.150636981,-7.259261237
Cell4950,-9.510527303,5.607988728
Cell4951,4.822669337,-7.731443511
Cell4952,3.640621016,-7.806923495
Cell4953,4.581802199,-9.441602813
Cell4954,4.853292296,-9.164481269
Cell4955,5.122170279,-7.537739383
Cell4956,-8.278948476,4.660446538
Cell4957,4.407342742,-9.511688338
Cell4958,-8.551282575,6.259745492
Cell4959,5.002616236,-7.911851989
Cell4960,0.81550158,2.079604997
Cell4961,11.36657841,-2.934334146
Cell4962,-0.653323581,0.7465917
Cell4963,11.11230309,-1.255296694
Cell4964,-0.716676881,0.94706787
Cell4965,11.70698292,-1.266240226
Cell4966,12.66894848,-2.698125945
Cell4967,11.94317181,-1.545733558
Cell4968,-0.31852608,2.084496392
Cell4969,13.16758377,-3.849257814
Cell4970,11.69917614,-1.387998329
Cell4971,12.63300354,-2.837484227
Cell4972,11.26759274,-1.326590763
Cell4973,11.8931535,-2.859738217
Cell4974,11.16718609,-2.381200658
Cell4975,11.95511563,-1.546394216
Cell4976,13.36304314,-3.973410236
Cell4977,-0.140255203,2.229946269
Cell4978,13.41875775,-3.618496286
Cell4979,11.45320542,10.03195847
Cell4980,11.8570369,-1.756552087
Cell4981,10.94450123,-1.201676475
Cell4982,11.52302487,-0.925011443
