,tSNE_1,tSNE_2
F2S4_160415_017_B01,-11.98089453,23.78949717
F2S4_160415_017_C01,-29.43916299,11.69650347
F2S4_160415_017_D01,-25.97544184,41.01057859
F2S4_160415_017_E01,-29.25750175,39.18952557
F2S4_160415_017_F01,-30.78079148,24.8042745
F2S4_160415_017_G01,-33.11366538,18.57220194
F2S4_160415_017_H01,6.766450374,35.33206122
F2S4_160415_018_A01,-42.97213958,10.25850375
F2S4_160415_018_B01,-37.3352142,18.96946881
F2S4_160415_018_C01,-28.31762454,24.82013894
F2S4_160415_018_D01,10.70407968,34.05451599
F2S4_160415_018_E01,-31.88040458,19.83244762
F2S4_160415_018_F01,-28.38139403,37.73464751
F2S4_160415_018_G01,-40.91139714,17.41136045
F2S4_160415_018_H01,-16.47287654,36.51923942
F2S4_160415_019_A01,-0.876944599,45.09074249
F2S4_160415_019_B01,-37.17336921,16.48434816
F2S4_160415_019_C01,-36.93401033,16.84335633
F2S4_160415_019_D01,-33.30985943,25.62266703
F2S4_160415_019_E01,1.154579626,46.35106726
F2S4_160415_019_F01,7.190829076,29.12010008
F2S4_160415_019_G01,-29.87711366,28.88124432
F2S4_160415_019_H01,-42.64612558,12.17914436
F2S4_160415_020_A01,-31.63850036,14.90543287
F2S4_160415_020_B01,-33.72034247,-1.157351431
F2S4_160415_020_C01,-40.45069023,15.59194025
F2S4_160415_020_D01,-5.449492778,19.0028399
F2S4_160415_020_E01,-16.47405131,38.02931021
F2S4_160415_020_F01,-0.775353356,43.79412956
F2S4_160415_020_G01,-32.15101212,30.69747751
F2S4_160415_020_H01,-32.46916798,32.75795058
F2S4_160415_021_A01,-33.83107157,17.02396124
F2S4_160415_021_B01,6.701542952,41.16914107
F2S4_160415_021_C01,-28.40595991,4.23133843
F2S4_160415_021_D01,-41.34476405,6.971680438
F2S4_160415_021_E01,-21.39584301,10.89162347
F2S4_160415_021_F01,-14.21433098,30.98890547
F2S4_160415_021_G01,-25.48618431,23.06122462
F2S4_160415_021_H01,-13.99715418,37.42828777
F2S4_160415_022_A01,-36.81741727,16.30132682
F2S4_160415_022_B01,-22.66929873,26.37496227
F2S4_160415_022_C01,-30.47109382,21.64292912
F2S4_160415_022_D01,-18.01843831,31.05620044
F2S4_160415_022_E01,-28.31872368,22.07987972
F2S4_160415_022_F01,-36.33931673,19.71848406
F2S4_160415_022_G01,-32.1953012,7.553291065
F2S4_160415_022_H01,-33.1334867,19.88519264
F2S4_160415_023_A01,-5.943258775,42.37570451
F2S4_160415_023_B01,-21.01502763,38.52704908
F2S4_160415_023_C01,3.178395057,32.83959919
F2S4_160415_023_D01,-26.76131675,9.846671404
F2S4_160415_023_E01,-22.24119951,27.54352756
F2S4_160415_023_F01,-27.60205666,4.471244776
F2S4_160415_023_G01,-25.3003273,-8.896762344
F2S4_160415_023_H01,-33.30379859,20.62673695
F2S4_160415_024_A01,5.095673325,34.28224925
F2S4_160415_024_B01,-19.13404438,25.20977088
F2S4_160415_024_C01,8.542267645,37.59967143
F2S4_160415_024_D01,-19.46322824,36.46581657
F2S4_160415_024_E01,-16.86850163,16.04701303
F2S4_160415_024_F01,0.872657613,46.29041176
F2S4_160415_024_G01,6.470182476,45.01709634
F2S4_160415_024_H01,-9.266176599,30.27396595
F2S4_160415_025_A01,-33.45394008,-1.705861441
F2S4_160415_025_B01,-29.74244427,29.30249988
F2S4_160415_025_C01,-29.09486712,37.40897921
F2S4_160415_025_D01,-18.36487197,40.92363296
F2S4_160415_025_E01,-37.33975856,22.66381245
F2S4_160415_025_F01,-23.55378733,11.37807013
F2S4_160415_025_G01,-30.43803451,21.28529507
F2S4_160415_025_H01,16.67009355,32.0568838
F2S4_160419_001_A01,32.09386298,36.44507259
F2S4_160419_001_B01,33.78463864,30.80865999
F2S4_160419_001_C01,-33.03941967,28.01226841
F2S4_160419_001_D01,-31.56639521,23.32273598
F2S4_160419_001_E01,-8.164571081,18.86710733
F2S4_160419_001_F01,-18.41368518,34.68458927
F2S4_160419_001_G01,-31.36239599,11.36245926
F2S4_160419_001_H01,-29.6523709,18.22077181
F2S4_160419_002_A01,-19.15424477,0.727305971
F2S4_160419_002_B01,-23.12593198,40.71696164
F2S4_160419_002_C01,4.661749699,42.41616135
F2S4_160419_002_D01,6.732922749,35.04582917
F2S4_160419_002_E01,-35.0569916,25.25462967
F2S4_160419_002_F01,-32.95367456,20.54528297
F2S4_160419_002_G01,-43.62631524,4.647152697
F2S4_160419_002_H01,-17.3605016,25.02236472
F2S4_160419_003_A01,-30.15491111,12.03830832
F2S4_160419_003_B01,-21.16953547,19.35682036
F2S4_160419_003_C01,-0.352775018,46.22708524
F2S4_160419_003_D01,-28.1101209,21.52250418
F2S4_160419_003_E01,-21.48852503,36.13708217
F2S4_160419_003_F01,-37.21909463,8.262898309
F2S4_160419_003_G01,-38.06022125,17.95690016
F2S4_160419_003_H01,11.60934476,18.1568954
F2S4_160419_004_A01,-31.23643377,24.87203906
F2S4_160419_004_B01,37.34715116,28.79698102
F2S4_160419_004_C01,-32.92442535,13.67627625
F2S4_160419_004_D01,-35.65641803,14.3294825
F2S4_160419_004_E01,-17.26435861,20.27507644
F2S4_160419_004_F01,-15.69882105,6.687543907
F2S4_160419_004_G01,0.807881289,22.72324777
F2S4_160419_004_H01,-21.68704047,3.440687751
F2S4_160419_005_A01,1.619352787,36.56269179
F2S4_160419_005_B01,-6.224804705,17.41322147
F2S4_160419_005_D01,-12.68999071,36.38123007
F2S4_160419_005_E01,-19.66714068,41.41898588
F2S4_160419_005_F01,-13.97339435,-0.171057051
F2S4_160419_005_G01,-19.32540503,17.66055178
F2S4_160419_005_H01,6.614747301,35.9162343
F2S4_160419_006_A01,-9.810445456,-51.32937906
F2S4_160419_006_B01,-8.292913097,28.5440717
F2S4_160419_006_C01,-26.45015812,9.650210408
F2S4_160419_006_D01,-17.40739643,31.04852177
F2S4_160419_006_E01,9.60886731,39.37274217
F2S4_160419_006_F01,-11.04230118,32.98178438
F2S4_160419_006_G01,-13.85032857,34.86530805
F2S4_160419_006_H01,35.74556127,31.94852872
F2S4_160419_007_A01,-4.108232781,23.50379129
F2S4_160419_007_C01,-36.03103645,24.48257715
F2S4_160419_007_D01,9.994958687,23.60245588
F2S4_160419_007_E01,-21.82954637,3.500173076
F2S4_160419_007_F01,-25.15753251,1.27984398
F2S4_160419_007_G01,-25.88018042,9.311037351
F2S4_160419_007_H01,-22.23945254,21.64007212
F2S4_160419_008_A01,12.86124235,30.0208186
F2S4_160419_008_B01,-24.79794521,-1.236516118
F2S4_160419_008_C01,12.21196823,35.01565806
F2S4_160419_008_D01,-16.55227454,13.65617635
F2S4_160419_008_E01,-29.32292903,-3.554074639
F2S4_160419_008_F01,10.16817805,37.60937926
F2S4_160419_008_G01,-25.27463978,-6.861452494
F2S4_160419_008_H01,12.65101885,22.46302947
F2S4_160419_009_A01,-30.85860122,-5.208354844
F2S4_160419_009_B01,-39.29518783,6.320364678
F2S4_160419_009_C01,-22.8806675,15.55732115
F2S4_160419_009_D01,11.81162453,36.7591389
F2S4_160419_009_E01,-20.60170683,12.07211301
F2S4_160419_009_F01,-33.78360751,-5.563446358
F2S4_160419_009_G01,-27.17399582,6.103747936
F2S4_160419_009_H01,-31.81720715,4.193445761
F2S4_160419_010_A01,-32.89461329,8.40906884
F2S4_160419_010_B01,-40.15543759,-3.258047581
F2S4_160419_010_C01,-29.15203493,28.7463813
F2S4_160419_010_D01,-8.067177923,5.905860147
F2S4_160419_010_E01,-18.65850297,0.850234492
F2S4_160419_010_F01,-18.22542048,4.976305849
F2S4_160419_010_G01,-36.53895261,4.092011785
F2S4_160419_010_H01,-33.89273112,6.19303265
F2S4_160419_011_A01,-21.30096465,38.83205775
F2S4_160419_011_B01,-21.72943912,31.84898438
F2S4_160419_011_C01,-21.48643659,37.80764893
F2S4_160419_011_D01,3.306681093,30.81659015
F2S4_160419_011_E01,-33.57054664,21.28126431
F2S4_160419_011_F01,-34.84850353,25.13356327
F2S4_160419_011_G01,-21.86771324,35.74601598
F2S4_160419_011_H01,-29.65979813,20.1756111
F2S4_160419_012_A01,23.40919725,-10.77365251
F2S4_160419_012_B01,-6.284054324,36.07888939
F2S4_160419_012_C01,7.61610254,45.6584922
F2S4_160419_012_D01,3.630972037,46.05728274
F2S4_160419_012_E01,-33.2025387,16.93855637
F2S4_160419_012_F01,-43.12683519,14.90819232
F2S4_160419_012_G01,-13.46112163,33.9464615
F2S4_160419_012_H01,-6.893635227,30.97468224
F2S4_160419_013_A01,19.63961758,-11.52690731
F2S4_160419_013_B01,-5.550653957,6.940426329
F2S4_160419_013_C01,8.521406658,40.62148533
F2S4_160419_013_D01,6.969933405,45.27347443
F2S4_160419_013_E01,-6.343167652,22.26078284
F2S4_160419_013_F01,-12.09303844,11.13579844
F2S4_160419_013_G01,-22.31833294,23.79915848
F2S4_160419_013_H01,5.27634657,40.62733599
F2S4_160419_014_B01,-15.46790523,2.245010314
F2S4_160419_014_C01,-24.95733753,40.17188005
F2S4_160419_014_D01,-32.5582434,23.47265981
F2S4_160419_014_F01,-36.33245215,2.370301746
F2S4_160419_014_G01,12.04391815,18.44211305
F2S4_160419_014_H01,-14.51486884,31.91777214
F2S4_160419_015_A01,9.1200653,17.71459329
F2S4_160419_015_B01,-15.33330326,1.668540895
F2S4_160419_015_C01,-28.5339,-5.444909605
F2S4_160419_015_D01,-38.41871616,-4.779176572
F2S4_160419_015_E01,-15.08858718,29.3087681
F2S4_160419_015_F01,-28.88038549,19.01489943
F2S4_160419_015_G01,-6.190470493,23.39739324
F2S4_160419_015_H01,16.84351253,32.09191023
F2S4_160419_016_A01,6.968320098,34.6264394
F2S4_160419_016_B01,-26.12871304,4.993173666
F2S4_160419_016_C01,-4.986720049,18.51549367
F2S4_160419_016_D01,9.50615401,15.70853246
F2S4_160419_016_E01,10.15645522,17.29210293
F2S4_160419_016_F01,-14.41811129,29.45148142
F2S4_160419_016_G01,-37.41465857,23.45565103
F2S4_160419_016_H01,5.857056285,21.4168609
F2S4_160419_017_A01,34.98756284,19.14899216
F2S4_160419_017_B01,38.27873847,26.57285208
F2S4_160419_017_C01,-0.050563784,35.80496582
F2S4_160419_017_D01,-19.8860964,31.22943266
F2S4_160419_017_E01,36.9511853,23.28462284
F2S4_160419_017_F01,-2.044152065,47.38945267
F2S4_160419_017_G01,4.291545297,25.60138763
F2S4_160419_017_H01,-26.38364163,30.13614078
F2S4_160419_018_B01,-27.37658205,-2.373880906
F2S4_160419_018_C01,-38.92273655,23.3715445
F2S4_160419_018_E01,-10.41670304,13.39483437
F2S4_160419_018_F01,-34.84584081,-2.18581883
F2S4_160419_018_G01,-12.37332926,8.138171868
F2S4_160419_018_H01,-37.56443354,18.71043582
F2S4_160419_019_A01,-16.95591726,10.53302483
F2S4_160419_019_B01,-42.03024169,14.61214581
F2S4_160419_019_C01,-41.12450353,9.037419921
F2S4_160419_019_D01,-41.03009453,1.096235738
F2S4_160419_019_E01,-33.27492427,-4.909365983
F2S4_160419_019_F01,-42.84268982,-0.358702569
F2S4_160419_019_G01,-27.77243059,-3.122069205
F2S4_160419_019_H01,-12.70443106,27.08650613
F2S4_160419_020_A01,-18.09266813,3.156197824
F2S4_160419_020_B01,10.60526555,43.29635422
F2S4_160419_020_C01,-23.68558746,-5.887414821
F2S4_160419_020_D01,-27.37524891,6.633118641
F2S4_160419_020_E01,9.27703107,31.17909811
F2S4_160419_020_F01,-19.72501654,17.16121599
F2S4_160419_020_G01,-5.132885143,4.539048387
F2S4_160419_020_H01,-20.44563492,11.6635987
F2S4_160419_021_A01,32.19263831,36.56859951
F2S4_160419_021_B01,0.04676459,46.66818612
F2S4_160419_021_C01,-17.76290358,-1.840350139
F2S4_160419_021_D01,38.41070901,20.64324438
F2S4_160419_021_E01,-37.96558464,24.65318619
F2S4_160419_021_F01,-16.7914622,41.73885696
F2S4_160419_021_G01,39.79893561,24.63186128
F2S4_160419_021_H01,-6.07556292,40.753376
F2S4_160419_022_A01,-26.24032439,30.16291184
F2S4_160419_022_B01,33.91856671,19.17752739
F2S4_160419_022_C01,4.286353566,34.88590513
F2S4_160419_022_D01,8.667964527,44.50069922
F2S4_160419_022_E01,-29.42910405,29.6121068
F2S4_160419_022_G01,32.08605657,35.27370437
F2S4_160419_022_H01,-20.46998423,41.85658571
F2S4_160419_023_A01,-47.15461938,-16.44603475
F2S4_160419_023_B01,-33.7127826,5.261308093
F2S4_160419_023_C01,-17.80732644,32.94195562
F2S4_160419_023_D01,7.066585378,45.60955744
F2S4_160419_023_E01,-22.15396,28.15128935
F2S4_160419_023_F01,-9.168459615,36.13260948
F2S4_160419_023_G01,-8.672543609,44.29223582
F2S4_160419_023_H01,-1.982652895,42.51751717
F2S4_160422_001_A01,22.4595147,-29.69757947
F2S4_160422_001_B01,-12.75189962,-29.93923042
F2S4_160422_001_C01,11.60131106,-18.74707743
F2S4_160422_001_D01,-8.301454548,-28.18028359
F2S4_160422_001_E01,28.97871242,-32.79075797
F2S4_160422_001_F01,39.20666369,-8.18169772
F2S4_160422_001_G01,11.3544453,-13.50864965
F2S4_160422_001_H01,27.73344206,-32.38780874
F2S4_160422_002_B01,-11.64212347,16.76650344
F2S4_160422_002_C01,37.11007209,-10.4451491
F2S4_160422_002_D01,35.52077907,-32.07268466
F2S4_160422_002_E01,16.53821109,-25.65392265
F2S4_160422_002_F01,5.411723525,-41.18072033
F2S4_160422_002_G01,8.294319153,39.89656127
F2S4_160422_002_H01,10.44269429,7.924581832
F2S4_160422_003_A01,28.61122013,5.640797484
F2S4_160422_003_B01,-14.17390886,3.904145192
F2S4_160422_003_C01,29.26034571,-29.99364599
F2S4_160422_003_D01,11.93738588,24.95360637
F2S4_160422_003_E01,29.49142809,-35.48380783
F2S4_160422_003_F01,15.51997223,-24.10917721
F2S4_160422_003_G01,6.948145178,-28.67029917
F2S4_160422_003_H01,28.04727102,-29.2602241
F2S4_160422_004_A01,16.25055784,-25.55650345
F2S4_160422_004_B01,31.10384269,-29.0098305
F2S4_160422_004_C01,24.72816639,-32.60642177
F2S4_160422_004_D01,18.65295563,-5.665930441
F2S4_160422_004_E01,-8.186226153,-18.68210734
F2S4_160422_004_F01,8.625942282,-43.62433098
F2S4_160422_004_G01,-13.69853269,-25.44330511
F2S4_160422_004_H01,9.660448459,-21.58189879
F2S4_160422_005_A01,27.47521391,-23.06329327
F2S4_160422_005_B01,25.15664372,-35.16754866
F2S4_160422_005_C01,-1.385706537,-43.60887154
F2S4_160422_005_D01,27.6244013,5.025085527
F2S4_160422_005_E01,-8.709387044,-37.66501176
F2S4_160422_005_F01,3.028830359,-42.67185541
F2S4_160422_005_G01,9.908347283,-23.6444603
F2S4_160422_005_H01,6.616431402,-29.72192051
F2S4_160422_006_A01,14.4185356,-38.8449305
F2S4_160422_006_B01,17.60716801,-38.3720118
F2S4_160422_006_C01,21.4859556,-26.16806171
F2S4_160422_006_D01,1.770810689,-24.42109003
F2S4_160422_006_E01,5.959732559,-23.22996295
F2S4_160422_006_F01,11.19990968,-39.35057914
F2S4_160422_006_G01,27.13402915,-37.52574525
F2S4_160422_006_H01,-3.80101586,-40.52432328
F2S4_160422_007_A01,-2.96842967,-12.92543182
F2S4_160422_007_B01,6.310830969,-44.60086348
F2S4_160422_007_C01,-3.422788011,-18.24289982
F2S4_160422_007_D01,26.51621182,-17.68030951
F2S4_160422_007_E01,41.28089348,-22.46602454
F2S4_160422_007_F01,25.75956908,-19.61268072
F2S4_160422_007_G01,-18.64163509,9.99543061
F2S4_160422_007_H01,-5.157108863,-22.06957016
F2S4_160422_008_A01,-3.808323568,-17.93938449
F2S4_160422_008_B01,2.750675906,-36.41282775
F2S4_160422_008_C01,21.60110768,8.337640495
F2S4_160422_008_D01,1.570073704,-46.60694488
F2S4_160422_008_E01,16.59491902,-28.36738756
F2S4_160422_008_F01,29.54158087,-18.28823578
F2S4_160422_008_G01,-23.90073553,27.00057065
F2S4_160422_008_H01,23.93003779,-17.09376592
F2S4_160422_009_A01,4.363158347,-30.32647612
F2S4_160422_009_B01,-42.70081926,11.89129235
F2S4_160422_009_C01,1.555979803,25.93062767
F2S4_160422_009_D01,32.08919419,-2.554798795
F2S4_160422_009_E01,1.879578468,-10.98060696
F2S4_160422_009_F01,12.30165126,-30.11394464
F2S4_160422_009_G01,12.67568056,-40.67807195
F2S4_160422_009_H01,20.36509398,32.48018161
F2S4_160422_010_A01,-28.59637237,25.32277026
F2S4_160422_010_B01,-29.01976136,39.35475293
F2S4_160422_010_C01,21.41006906,-32.04054799
F2S4_160422_010_D01,-31.85862764,26.06306955
F2S4_160422_010_E01,-2.477523385,-26.69005764
F2S4_160422_010_F01,-29.93141114,21.00897619
F2S4_160422_010_G01,22.45613003,2.166825547
F2S4_160422_010_H01,20.47674079,-20.25263905
F2S4_160422_011_A01,19.31196467,-23.58580094
F2S4_160422_011_B01,25.36775309,4.082008183
F2S4_160422_011_C01,3.738212468,-38.47803943
F2S4_160422_011_D01,27.01105114,-16.33582755
F2S4_160422_011_E01,11.10609093,-39.71827014
F2S4_160422_011_F01,-5.796181001,40.63421771
F2S4_160422_011_G01,13.57284304,-35.48911995
F2S4_160422_011_H01,14.26372538,-16.53185945
F2S4_160422_012_A01,18.99010215,-35.0406221
F2S4_160422_012_B01,9.259566627,-35.11187449
F2S4_160422_012_D01,1.856502509,-30.47946252
F2S4_160422_012_E01,-1.484118528,44.32348737
F2S4_160422_012_F01,40.2567185,-21.64182323
F2S4_160422_012_G01,9.451464085,39.24298112
F2S4_160422_012_H01,7.25663344,-33.53623646
F2S4_160422_013_A01,42.50577382,-5.953015477
F2S4_160422_013_B01,26.50372369,-22.87418341
F2S4_160422_013_C01,-1.61569997,-31.36673808
F2S4_160422_013_D01,24.27312581,-31.84786418
F2S4_160422_013_E01,28.75819266,-13.48170585
F2S4_160422_013_F01,15.16120545,-15.6593493
F2S4_160422_013_G01,21.14938685,-2.973666062
F2S4_160422_013_H01,37.47159187,9.402361708
F2S4_160422_014_A01,22.22987652,1.925687974
F2S4_160422_014_B01,13.38312085,-11.5923373
F2S4_160422_014_C01,15.68181326,-39.21330339
F2S4_160422_014_D01,20.06941883,5.629592772
F2S4_160422_014_E01,31.42380253,-10.03184189
F2S4_160422_014_F01,24.27368133,-15.30555913
F2S4_160422_014_G01,7.856973314,-45.6968099
F2S4_160422_014_H01,39.62033901,-9.318854652
F2S4_160422_015_A01,0.814690376,5.92542986
F2S4_160422_015_B01,32.81466215,-18.47933465
F2S4_160422_015_C01,18.68604098,-2.43293609
F2S4_160422_015_D01,-9.887610798,-27.63968201
F2S4_160422_015_E01,30.7731384,3.116208054
F2S4_160422_015_F01,1.501675613,-21.66531679
F2S4_160422_015_G01,27.52417249,-29.96973322
F2S4_160422_015_H01,-15.16403318,1.574129104
F2S4_160422_016_A01,35.41849778,-2.884497521
F2S4_160422_016_B01,27.63243425,5.330249155
F2S4_160422_016_C01,1.54511698,43.92309494
F2S4_160422_016_D01,-25.26814037,-8.974387053
F2S4_160422_016_E01,-12.44196906,13.70814605
F2S4_160422_016_F01,26.33076887,-6.557823048
F2S4_160422_016_G01,28.26677907,-16.23244894
F2S4_160422_016_H01,-11.61396512,4.847678183
F2S4_160422_017_A01,32.79910895,-2.355179178
F2S4_160422_017_B01,23.6323967,-27.51764908
F2S4_160422_017_C01,3.094985181,-27.17697665
F2S4_160422_017_D01,35.00012894,-18.98664401
F2S4_160422_017_E01,-2.604327494,-13.55502707
F2S4_160422_017_F01,23.53205485,-17.58183734
F2S4_160422_017_G01,21.76914923,6.039512308
F2S4_160422_017_H01,-4.456936321,-22.1538989
F2S4_160422_018_B01,12.69888815,34.97700072
F2S4_160422_018_C01,20.80320357,-16.48254066
F2S4_160422_018_D01,24.62480681,-14.11503065
F2S4_160422_018_E01,14.39000736,-35.676896
F2S4_160422_018_F01,-2.82095667,-31.20112728
F2S4_160422_018_G01,29.06269774,-21.99401659
F2S4_160422_018_H01,25.90168697,-4.865535451
F2S4_160422_019_A01,7.497156681,-10.12646282
F2S4_160422_019_B01,16.69612413,-32.75246227
F2S4_160422_019_C01,1.262099533,18.1943169
F2S4_160422_019_D01,2.379107456,7.582417651
F2S4_160422_019_E01,19.01125273,-16.28552397
F2S4_160422_019_F01,1.305858005,-31.98441261
F2S4_160422_019_G01,-16.92350057,36.17433741
F2S4_160422_019_H01,-16.5078813,-15.89161749
F2S4_160422_020_A01,26.09903585,-18.84529473
F2S4_160422_020_B01,35.77213056,-13.23182561
F2S4_160422_020_C01,6.614560745,-35.99177856
F2S4_160422_020_D01,-34.40777922,0.798079408
F2S4_160422_020_E01,7.990258547,19.03380848
F2S4_160422_020_F01,27.22333579,-22.34612594
F2S4_160422_020_G01,-27.3706272,-1.216547377
F2S4_160422_020_H01,-10.44703381,-20.72685855
F2S4_160422_021_A01,16.93234962,-17.79496224
F2S4_160422_021_B01,-29.4116378,-3.530869568
F2S4_160422_021_C01,12.40573871,37.16377953
F2S4_160422_021_D01,38.89391402,-1.739580759
F2S4_160422_021_E01,-18.82700341,-1.49728657
F2S4_160422_021_F01,-6.069296207,4.759099112
F2S4_160422_021_G01,3.558100962,7.28675696
F2S4_160422_021_H01,14.42146205,5.664197544
F2S4_160422_022_A01,5.185308301,30.95435758
F2S4_160422_022_B01,30.2428834,5.257605325
F2S4_160422_022_C01,-25.97228515,-2.806022428
F2S4_160422_022_D01,10.35145538,0.574069452
F2S4_160422_022_E01,27.40218738,-7.545693558
F2S4_160422_022_F01,10.03898591,38.1871221
F2S4_160422_022_G01,17.9860181,-20.13307629
F2S4_160422_022_H01,1.739345051,-24.85345537
F2S4_160422_023_A01,5.138473476,-10.18114983
F2S4_160422_023_B01,1.038083946,1.200941012
F2S4_160422_023_C01,39.27970366,-19.359768
F2S4_160422_023_D01,-0.659000608,0.260270463
F2S4_160422_023_E01,-0.06113681,-21.35300802
F2S4_160422_023_F01,-24.14142579,-5.559940571
F2S4_160422_023_G01,10.6159859,-24.72698127
F2S4_160422_023_H01,41.31138589,-22.77359802
F2S4_160422_024_A01,-5.767699338,1.090140408
F2S4_160422_024_B01,-4.361162564,46.33043854
F2S4_160422_024_C01,2.862051183,24.04060367
F2S4_160422_024_D01,4.73044122,6.032530875
F2S4_160422_024_E01,23.31137471,-16.74187791
F2S4_160422_024_F01,0.658364028,-21.80903051
F2S4_160422_024_G01,28.5722312,-25.80103864
F2S4_160422_024_H01,35.96070666,-3.064678028
F2S4_160426_001_A01,20.42492767,10.21521845
F2S4_160426_001_B01,24.59282913,-3.279121918
F2S4_160426_001_C01,9.60320576,0.159013354
F2S4_160426_001_D01,-2.193711346,-9.851507328
F2S4_160426_001_E01,0.185688693,-18.54471428
F2S4_160426_001_F01,36.01875675,-10.41391328
F2S4_160426_001_G01,11.86296755,-26.66382233
F2S4_160426_001_H01,-8.321220454,-5.875848748
F2S4_160426_002_A01,-10.06855249,-4.804684415
F2S4_160426_002_B01,-3.48641192,-10.96901004
